friction	0.00149542	0.0253769	-0.00769091	0.00494872	-0.0148821	-0.00193176	0.00452862	0.00497798	0.0154546	0.0111509
stir	0.00213281	0.00336684	0.00177172	0.00834988	-0.00429661	0.00704072	-0.0124343	-0.00745011	0.0011221	0.0026653
贵	0.0113398	0.00391667	0.00293532	0.0027765	-0.00510213	-0.00580116	0.000403266	0.00344205	-0.00455378	0.0178325
spec	-0.00451613	0.00907914	-0.00115832	0.00949045	0.00314738	-0.0111624	-0.0252553	-0.00533439	0.00350743	0.00884305
算	0.00125828	0.0151113	0.0126314	0.0103076	-0.00411045	-0.00881774	0.00269646	-0.00840489	0.00258322	0.0167745
csot	0.00956043	0.0131752	-0.00698601	0.000885324	0.000180774	-0.00359518	0.0216681	-0.000865972	-0.0045525	0.00499111
midas	-0.00717366	-0.0051594	0.000692041	-0.00719081	-0.00525761	0.00504786	-0.0089194	0.0217191	-0.0108072	0.00698066
徳	-0.0232699	-0.00527978	1.98686e-05	0.0126799	0.00187772	0.017155	0.00509672	0.00700116	0.00282188	-0.0194253
qo	-0.00780373	-0.0054357	-0.0132484	-0.0130302	0.0146536	0.00317245	0.00930734	-0.00257069	0.00629346	0.00429231
榴	-0.0104826	0.00570303	0.00142296	0.016768	0.00523839	-0.00541118	0.0132665	0.00636694	0.0147492	-0.00159494
2025	0.0137559	-0.00172559	0.00824206	-0.019847	0.0134022	-0.0109388	-0.0164199	-0.00921468	-0.016625	-0.00166637
conversation	-0.00643337	-0.00681285	0.010793	-2.92834e-05	-0.0109444	0.00385771	0.0136408	0.00699637	-0.00962244	-0.0041574
pitch	0.00879472	-6.85714e-05	-0.00549146	0.0125344	0.0055262	0.00519589	-0.000970153	-0.011636	-0.00569102	0.00580143
npdp	0.01489	0.00635742	-0.00940712	-0.00586368	0.0122257	0.02311	7.72917e-05	-0.0116832	0.00383305	-0.00188818
伴	-0.00661844	0.021117	-0.0197229	-0.0123501	0.011726	-0.00680144	-0.0129303	-0.0195894	-0.00346983	-0.0162938
trick	0.00420978	-0.00175579	-0.00503285	-0.0146191	-0.0159712	0.00598974	-0.00201984	-0.00489074	-0.0119747	0.000723585
xib	-0.00145558	0.0014607	0.00321936	0.00560274	-0.0146401	0.0258602	0.00478402	-0.0162673	-0.00414346	-0.00988651
傀	-0.0077703	-0.0140656	0.0138805	0.00332919	0.000309365	-0.0065804	0.00241726	0.00960094	-0.00491841	-0.0018139
儡	0.024583	0.00276954	0.0149594	0.00527466	-0.0139923	0.00219627	0.00244413	0.0173069	-0.0074287	-0.00610197
镐	-0.00489753	-0.0157149	-0.00503623	-0.00480597	-0.00906533	-0.00691684	-0.00753795	0.0150541	0.0017532	-0.015232
multi	0.00426806	-0.00328731	0.00648669	0.0054839	-0.0126807	0.00287922	-0.00541742	-0.00286519	0.00222485	0.00129525
tasking	-0.00460739	-0.0109205	0.00453111	-0.0034989	-0.0145659	-0.0101386	-0.0154667	-0.00959152	-0.0161587	-0.00827253
瘴	0.00253336	-0.00327822	-0.00752726	0.003395	0.00186132	0.0122478	0.0057052	-0.0205336	-0.00876773	-0.00588336
icbc	-0.000245797	0.00437348	0.00550184	-0.00669625	0.00417808	0.00934481	-0.00218209	-0.0084783	-0.000907441	-0.00884738
mrd	0.0196893	0.000445231	-0.0120315	-0.0263239	0.0124451	0.014294	-0.0113396	0.00531491	0.00636032	-0.0102765
smac	0.00614622	-0.00763216	-0.00555923	-0.00826756	-0.00312167	0.00427201	-0.0185686	-0.00174453	0.0122041	-1.46566e-05
4300	-0.00078699	0.0050001	-0.00725678	0.0057344	0.0108889	0.00612017	-0.0146357	0.00198544	-0.010073	0.0235346
001	-0.00099955	0.00746973	-0.0056337	0.0023937	0.0120799	-0.00169733	0.00878066	-0.00335642	-0.00466055	0.0127631
圈	-0.0233299	0.0125568	0.0115399	-0.0161136	-0.00761389	-0.0127226	0.00984724	-0.0068098	0.018867	0.0186282
v2ex	0.00807985	-0.0104966	0.012538	0.010682	-0.00636294	0.00737577	-0.00564469	-0.0211343	-0.00522445	0.00621691
佟	0.0135417	0.00988146	-0.00123355	-0.006193	-0.00890687	-0.0062309	0.00632307	0.0136405	-0.00911127	-0.000251621
痒	-0.0222356	-0.00319136	-0.00662739	-0.00160128	-0.00645193	-0.00599445	-0.00025313	-0.00140682	0.00722646	0.00473998
vs.	0.0234705	-0.00850113	0.0125057	-0.00930151	-0.0173218	-0.00151268	0.00629495	-0.00911242	-0.00604699	0.0277944
crfa	0.00170132	0.0121036	-0.0113546	0.00158532	0.00355145	-0.00349774	-0.000496287	0.0140137	-0.00839364	-0.00254089
cad＆cg	-0.00373157	-0.0217559	-0.0267616	0.00641173	0.0056455	-0.00347993	0.000182945	0.0173268	-0.000630297	0.00543116
shell	-0.00663332	0.0053518	-0.00105198	0.00931395	0.00388422	-0.00209498	-0.000220389	0.000449966	0.0189294	0.0152238
php5.4	0.00145676	0.00548712	-0.0177742	0.0029212	0.00587581	0.0121537	-0.00942741	-0.0050643	-0.0127876	0.00314501
dialogue	-0.00164071	0.00256496	-0.00209425	0.0169548	-0.00435542	0.000422603	0.00584683	-0.00374075	0.00552096	-0.0124554
怂	-0.000310953	-0.00856229	-0.00816773	-0.00556381	0.0129314	0.00860187	-0.0041957	-0.00905928	-0.0132889	0.00589719
built	0.0043748	0.00128533	-0.0160751	-0.00753578	-0.000798763	0.016893	-0.0029942	0.00981312	-0.0140234	0.00492857
缚	-0.000157577	-0.00133428	0.00815634	0.00483383	-0.00754184	0.0114492	0.00429595	0.000414076	-0.00152133	-0.00447017
rw	0.0141072	-0.00589757	-0.0280328	0.0121939	-6.89323e-05	-0.00358718	0.00630459	0.00494552	-0.020808	-0.0186391
´д`	-0.00105014	-0.00173046	0.00487602	-0.000213923	-0.0129002	-0.000425672	-0.0073257	0.00926522	-0.00412522	-0.0148446
window	0.0105581	0.0159103	0.00456151	0.0142457	0.00595347	0.000905181	0.0195028	0.00989742	0.00670037	0.00410822
t2	-0.0253567	0.00487178	0.0190537	-0.00570842	-0.0108894	-0.00611361	0.0178205	0.00331863	-0.0096608	0.0315402
蜈	-0.0189365	0.0052022	-0.0152153	0.00427436	0.0175448	0.00238959	0.00410708	-0.0137545	-0.00144121	0.00292794
蚣	-0.0122541	0.00768402	0.0109116	0.0126138	0.00413728	-0.00101418	-0.0164519	-0.00848991	-0.0144649	-0.0221894
individual	0.0010186	-0.00409627	0.00458508	-0.00451492	-0.0117885	-0.00194	-0.00522691	-0.000593791	-0.0129516	0.0131733
contributor	-0.00843912	0.0110573	0.0049095	-0.00296433	-0.00559479	0.00934198	0.0081718	-0.00677289	-0.0104712	0.00848167
benefits	-0.00228503	-0.00290524	-0.00471171	-0.0230334	-0.0133526	0.000554815	0.00670248	-0.00739086	-0.00461843	0.0243877
ryzen	-0.0235453	-0.0073023	0.00114257	-0.00445835	0.00470669	0.0173717	-0.00752257	-0.00996782	-0.012203	0.00387449
逍	-0.00751023	0.0111635	0.00655443	-0.0113671	-0.0162386	-0.00656607	0.0133111	-0.00165473	0.00522524	0.0124357
105751	0.0101897	-0.0156437	-0.0179435	-0.0169161	0.00338477	-0.00186831	-0.000228144	-0.0044827	0.0154286	0.00849368
freesync™	-0.00441585	0.0058258	-0.00927439	-0.00851373	0.0120631	-0.00146908	-0.00311818	0.000965964	0.00332021	-0.0213685
girlup	0.0023992	-0.0248107	-0.00262977	0.0180182	-0.00111901	-0.017687	0.00275369	-0.0235668	0.00312343	0.00349269
dq120a01	0.0200352	-0.00845836	-0.00178143	-0.000554264	0.00496563	0.00912638	-0.00846124	0.00212081	-0.0204763	-0.00362449
pda	-0.00316868	-0.0122835	0.00629512	-0.0136638	0.00754752	0.016033	-0.00441542	0.00154236	0.00154161	0.00728326
cyberstalk	0.00929083	0.000845158	-0.00647469	0.00229715	0.018319	-0.00223194	0.00512098	-0.00561152	0.00451593	0.00412486
锌	-0.00820882	-0.00906822	0.00166972	-0.000801498	0.0148301	0.0240024	-0.0155011	0.00739842	-0.000621232	-6.00472e-05
pottinger	-0.00267799	-0.000714844	-0.0126329	-0.00420527	0.0126979	-0.00599615	0.000413702	0.00153877	0.000899721	0.0119816
hong	-0.0190702	-0.0112941	-0.00409216	0.00600308	0.00864123	-0.0200961	0.00116525	0.0125381	-0.00155136	0.000950539
kong	-0.00192959	0.00723904	0.00312552	0.0225612	-0.0188329	-0.000935475	0.00220874	-0.001113	-0.00368444	0.0136346
as30	0.00844534	0.00126187	0.00179005	0.00341038	-0.00207974	0.00635863	0.00899082	0.0174625	0.0106438	0.00618279
13000	-0.00674684	0.000407562	-0.0042251	-0.00844166	-0.00905626	0.01642	-0.00329103	0.0112818	-0.0145532	-0.00185715
818	-0.00884126	0.0151182	0.00369644	0.0184068	-0.000929238	-0.00663481	0.00759144	-0.0044634	-0.00515534	-0.00430686
韭	-0.00244421	-0.00708754	0.00952343	-0.013168	-0.00161515	-0.0111454	6.00319e-05	0.00622169	-0.00597837	-0.00841191
security	0.0196601	-0.00735274	-0.00129931	0.00676846	-0.0113085	0.0035235	0.00707453	0.00704466	-0.00668951	-0.00935676
sqe2	0.00695355	0.0218599	-0.00476227	0.00158462	0.00654492	-0.00344954	0.0175981	0.00585423	-0.0110234	-0.0133064
cb	0.0139752	-0.0068508	-0.00592829	-0.000909457	0.0123069	0.00226299	0.0045548	0.00622368	-0.00386514	0.00693589
mate7	0.00332633	0.002454	0.00219234	0.0103086	0.00791674	-0.00661218	-0.00113132	0.0085807	0.000897718	-0.00611128
pencil	-0.00827739	-0.00157904	0.00686359	-0.0174998	-0.0068799	-0.00268478	-0.00546359	0.0195559	-0.000247594	0.011572
6k～12k	0.0102435	0.0132518	-0.0123711	0.00336957	0.00449397	0.00244095	0.00862976	0.00810888	-0.00569428	-0.00433147
赚	-0.0183661	0.00723808	-0.00435973	-0.0050398	-0.0153264	0.0182139	-0.00466279	-0.00305757	0.00324147	0.00824842
猖	0.00188181	0.0205377	0.0192577	0.00910808	0.0288128	-0.00168678	0.0112555	0.01233	-0.0220048	-7.29429e-05
焕	0.00173018	0.00733234	0.0123189	-0.00970851	-0.00248765	-0.00586048	-0.00153477	0.024909	0.00247872	-0.00991778
ios13485	-0.015385	-0.0127976	-0.0144839	0.0113902	0.000352838	0.0132353	-0.00188052	-0.0250155	-0.0037161	-0.0109026
804	-0.0100621	-0.018005	0.0120288	0.00891065	-0.0128797	0.0124517	0.0164297	-0.0111441	-0.00107725	-0.0170385
chuck	-0.00558117	-0.00597518	0.000190844	0.000861619	-0.00894238	0.00277345	0.00960913	0.0177495	0.00320062	0.0101263
lorre	-0.00657004	0.00277284	7.71651e-05	0.0105739	0.0197607	0.0181172	0.00722921	0.0140554	0.00830709	0.01142
mq	-0.00316312	-0.00409192	-0.00980121	-0.00456889	-0.00357205	-0.016448	0.00208542	-0.00935476	0.0157263	-0.006601
loveacfun	0.00776533	0.0039213	0.00492858	0.00336691	-0.0121125	-0.019029	-0.0013421	0.00583466	-0.00752964	-0.00374155
tradeshift	0.019866	0.00980026	0.0109088	-0.00160742	0.00115684	0.002253	0.00872106	-0.00129997	0.00649132	-0.0076385
detectron	0.00340048	0.00289615	-0.000352327	0.0135054	-0.00287526	0.00773505	-0.00643176	-0.00815483	0.00477291	-0.0130125
≪	-0.0330572	0.00383495	-0.00562029	-0.00379427	0.00761011	-0.0123899	-0.0102056	-0.00741564	0.000686784	0.0116925
≫	-0.00618607	0.00105018	0.0111938	0.0129775	-0.00399957	-0.00276218	0.00780305	0.0176229	0.0114046	0.0173485
2005	-0.0169078	0.00671814	0.00852927	-0.00599038	0.0081331	-0.0127284	0.00987294	0.00282432	0.00965344	0.0054516
vancl	0.0127037	0.0103096	0.00677341	0.00749436	0.00547555	-0.0050894	0.0053976	-0.0102854	0.00880062	-0.0203899
昧	0.00154969	0.0165243	0.0248262	0.00219593	0.00042841	0.00401961	0.0111422	0.00430542	-0.0122737	-0.00994838
揣	0.0110043	0.00599824	0.00231343	0.00467932	-0.00906296	-0.0201067	0.00176812	0.00152764	-0.0136617	0.00416781
铩	-0.0091162	0.019394	-0.0163173	0.00607856	0.00703339	-0.0148879	0.0045468	0.0146925	0.00942432	-0.00992324
270	0.00145655	-0.014681	0.00433293	0.00390371	0.0137728	0.0108664	-0.00565049	0.00334695	-0.0187278	-0.00758687
kamcord	0.00748436	0.000548281	0.00242362	-0.015906	0.00242381	-0.00397548	0.00842108	0.000225864	0.0137845	-0.00190542
俪	9.05133e-05	0.00572632	-0.013899	0.0123916	0.0118231	-0.00412408	-0.00390402	0.0167193	-0.0191037	0.0186075
quick	-0.00501436	-0.0104308	0.01326	-0.0115925	-0.00916864	0.00669117	-0.0140381	0.0142292	0.0151518	-0.0109457
磺	0.00766705	-0.00192658	-0.0187133	0.00787933	-0.00250385	-0.0279039	0.00469729	0.0216235	-0.00547306	-0.00294491
嬴	0.00288481	-0.00349784	-0.0128385	0.00115271	0.0078223	0.0107655	0.00656377	0.00328534	0.0108488	-0.00359682
1k5	0.0189196	0.00325077	-0.0237891	0.00473484	0.000649024	-0.00359566	-0.00508262	-0.00649351	0.0117073	-0.00351749
cu	-0.0167881	-0.00243412	0.00552977	0.0034976	0.0010062	-0.00308524	-0.00959476	-0.0218051	0.00379322	0.00217902
autodesk	0.00550379	-0.0111237	0.00117748	-0.0224071	-0.0104496	0.00544498	0.0268012	0.00187789	-0.00263717	-0.0116226
structural	0.00183554	0.0130719	0.0049861	0.00409828	-0.000657283	0.00503245	-0.0224567	0.0117401	0.0264518	0.00829134
6.0	-0.0132071	0.0151222	-0.00352003	-0.0201567	0.00437679	-0.00540076	0.00380481	-0.00675195	-0.00715823	-0.00311959
ios7	0.0108762	-0.00793701	-0.00233015	0.0110726	-0.0135102	0.00734269	-0.00477834	-0.0010367	0.00279907	-0.00244697
……」	-0.00710419	-0.00477183	-0.00818175	-0.00436772	0.00714408	-0.00370289	0.0123511	-0.01316	0.00929401	-0.00273467
18.5	0.00485381	0.0137285	-0.0174057	0.0052056	0.00274552	0.0104132	-0.0122745	0.00453048	-0.0110953	-0.00321996
yamaha	0.00586421	0.0202366	0.00141671	0.0066843	0.00505733	0.00606489	0.00113694	0.00701163	0.00026333	-0.00702716
u1j	0.00754625	-0.0128839	0.0201291	-0.00985495	0.00137969	0.00701928	-0.00226618	-0.0112345	0.00873591	-0.00283568
kawai	0.00609305	-0.0137241	0.0129018	0.00973891	0.0146545	0.0202824	0.000542928	-0.0105607	0.00275227	0.00316729
ks	-0.00722896	-0.0183948	0.00112138	0.00618306	-0.0117918	-0.0105239	-0.0157129	-0.0256238	0.00146665	0.0207979
p132se	-0.00888627	0.000763388	0.00571034	0.00399659	-0.005707	-0.0171042	0.0122667	-0.00192464	-0.00216143	0.00513164
imagenet	-0.00159611	-0.00256167	0.00154433	-0.00722371	-0.00539319	-0.00701865	-0.00225982	0.0107393	-0.0192365	-0.00272641
tp－link	-0.0132796	-0.00823412	0.00730576	0.00971379	-0.0101733	-0.000834155	0.0107952	0.000431128	-0.0192318	0.000255326
coat	-0.00562491	0.0114728	0.00863042	-0.000684074	0.00797987	0.00755183	0.0120729	0.0114267	0.0123348	-0.00172215
animate	-0.00578027	0.013513	0.0146351	-0.00624252	0.0004728	-0.00648242	-0.00159054	0.00187006	-0.00260654	0.0177496
mit	-0.0147165	-0.00828519	-0.000897327	0.00189782	-0.0161007	-0.000979196	0.012163	0.00143909	0.0102617	-0.0110078
defense	0.00615039	-0.00615039	0.0051352	-0.0119592	-0.00902012	-0.0165811	-0.00496104	-0.000852385	-0.0054245	0.00486844
illustrator	0.000226602	-0.00484094	-0.000273641	0.0161419	0.000138033	-0.00262114	0.000211709	-0.00815085	-0.00751968	0.0223723
藝	-0.00527956	-0.00709171	-0.0154897	-0.000439177	-0.00448986	-0.00891099	-0.000156625	0.0143131	0.0164737	-0.000171188
術	0.00163917	0.0116262	-0.0159593	-0.00630302	-0.0150006	0.00519323	0.00132414	0.0035825	-0.0117539	-0.00772195
嗝	0.00878932	0.0015861	-0.0140769	-5.26532e-05	0.00555368	0.0211951	-0.00342098	0.00911186	-0.00637919	-0.0281678
robomaster2015	-0.00711742	-0.00776168	0.00246428	0.00203709	0.0106621	-0.0165794	-0.00880985	-0.00558299	0.0098444	0.00384663
贴	0.0173931	0.00498976	0.0124496	-0.0151404	-0.00590101	0.0175542	-0.00301169	0.0025746	-0.00197402	0.00041498
had	0.00369854	-0.00308908	0.00877544	-0.00795493	-0.0015552	-0.0104167	-0.00954983	-0.00365672	-0.00646323	0.00266888
you.」	-0.0146685	0.00210772	0.00480518	-0.0184393	0.00872409	-0.00394125	0.00476785	-0.0224065	0.0236803	-0.00318154
graphics	0.00226059	-5.07949e-07	-0.0127963	0.00205559	0.0171523	-0.00464772	-0.0105038	-0.0207171	0.00545709	0.00534784
t＿t	0.00447585	-0.0300893	0.0030784	-0.0024723	0.0037219	0.00565161	0.00830462	-0.00302196	-0.00156149	-0.00324749
uat	-0.000225689	0.00947725	-0.0164828	0.011474	0.00813372	0.0296724	0.00145495	0.01182	0.0149938	0.00200705
ml.net	0.0025126	0.0193921	-0.00852947	-0.013299	0.00497284	-0.00879085	0.0185302	0.00208659	0.00939049	-0.0135724
3e	-0.0117455	-3.47705e-05	0.000112293	0.00542827	0.00936912	-0.016071	0.00595147	0.00207577	-0.0110029	-0.0266847
vs2	-0.0225009	-0.00196197	-0.0112018	0.00272001	-0.0112368	-0.0143407	-0.00379775	0.00364985	0.00511091	0.00746615
荧	0.0055882	0.000343371	-0.00316045	-0.0149097	0.0115133	0.00431857	0.00259757	-0.00475764	-0.0144411	0.00572793
gia	0.00737212	-0.0112243	-0.00873014	0.0178614	0.00959468	-0.00594378	0.00290948	-0.0112107	0.000224631	0.00454975
24000	-0.00536838	-0.011496	-0.0158469	-0.0194476	0.00897528	-0.0114989	0.0104606	-0.00597425	0.00165759	-0.0214005
77	-0.0035387	-0.00753383	-0.0133823	-0.0125795	-0.0100378	-0.00541283	-0.000725039	-0.00566914	-0.00781685	-0.000931037
tj	0.0072314	-0.0129777	0.0201592	-0.00450544	-0.00982533	-0.0079279	-0.016167	-0.0118856	0.00184939	-0.0081547
wizard	0.00419855	0.000419302	-0.00671489	0.000791463	-0.00766491	0.0231617	0.00130461	-0.00520115	-0.00559545	-0.0076969
books	0.0272773	-0.0142274	-0.011134	-0.00715526	-0.0112093	0.00304541	-0.0053605	0.00285915	-0.0138241	0.00795708
strong	-0.020075	-0.0120889	0.0164362	-0.00985473	-0.00875911	-0.00450074	0.0113937	0.000332772	-0.0135379	0.000394266
n^2	-0.00321079	0.000949349	-0.00210809	0.00139874	0.00035782	0.00487565	0.00609614	0.00883641	0.006266	0.0117075
「fa	0.010609	0.000466842	0.00140749	0.00434346	0.00489142	0.00803764	-0.00569681	0.000509078	0.0202395	0.0139947
18～22	0.00120278	-0.00485967	-0.0103856	0.00820719	-0.00869482	-0.0405176	0.00394754	0.0119827	0.0186135	1.62489e-05
gogovan	0.0288785	-0.0112849	0.000275645	0.000676268	0.00355278	-0.00599956	-0.00333155	-0.00156057	-0.00428494	0.00558193
4.x	0.00501541	0.00323067	0.00896072	0.0033831	0.0102274	-0.00499656	0.00135832	0.011834	0.00181514	-0.0027596
819	0.00150152	-0.00774164	0.00174499	0.00705563	-0.00180946	0.0207078	0.0179315	-0.00823729	0.00442288	-0.000909003
娩	-0.00189844	0.0214609	0.00799492	0.0031977	0.0118389	0.00494788	0.00989849	-0.0124703	0.00551159	-0.00399021
ixdc	-0.00138969	0.0160905	-0.00591121	0.0057054	0.0161071	-0.00941914	0.00938032	-0.0133881	0.0144975	0.0184685
頻	0.00232051	-0.00529894	-0.0018206	0.00134359	-0.00202341	-0.00508143	0.00748813	0.0059462	-0.0225379	-0.0055157
bmob	0.012454	-0.0170265	0.000324989	-0.000863584	0.00790132	-0.000364459	-0.0180246	0.00596467	-0.0133114	-0.00964465
笈	-0.00154531	0.00983329	0.0109481	-0.0087015	0.00537223	-0.00440716	-0.00593956	-0.00259992	-0.00879914	0.00272876
hazop	-0.0158006	-0.000917572	0.00925039	-0.00637511	-0.00931124	0.00298712	-0.00793498	0.00357327	-0.00164257	-0.0190394
薇	0.00223741	-0.00639424	0.00788352	0.00716972	0.00949398	0.00434188	-0.00325939	0.0100165	0.00097922	-0.00978121
aecom	-0.0136059	-0.00519426	-0.00550409	-0.030987	0.00352719	0.0188974	0.0154121	-0.0115962	-0.0116665	0.00543648
linustechtips	-0.0113256	0.00143022	-0.000252466	-0.00042701	0.00459043	0.00196846	-0.0206266	0.000876355	0.0121131	0.0278718
广	-0.00883711	-0.00864562	0.0100444	-0.0209384	-0.00921573	0.00987461	-0.0100676	0.0122736	-0.00316021	0.0112779
ka3	0.0164764	0.00854001	0.0185064	0.00890316	-0.0104157	-0.00785817	0.00919119	0.00710738	0.00917766	0.000382573
39500	0.00526636	0.00868755	-0.0121725	-0.00594837	-0.018988	0.0214647	0.00783087	0.0224713	-0.0095115	0.0226083
rewards	-0.00860599	0.00995876	-0.00813623	0.00305145	0.00779347	0.0139369	0.0103868	-0.00142759	-0.0121192	0.0147184
袱	-0.00316954	9.33449e-05	0.00773848	0.00546711	-0.00477933	-0.00538736	-0.00889224	-0.00359713	0.0173132	-0.00721254
tpm	0.00833083	-0.0101675	-0.0104114	-0.00216804	0.009393	-0.0220076	-0.0148483	0.004848	0.00148354	-0.00346243
market.yandex.ru	-0.00149304	0.0058381	0.00746361	-0.00384994	0.0093751	0.00631993	0.00287011	0.0123082	-0.00499629	0.0116106
ommx	0.0079233	-0.0120713	0.000376387	0.0182761	-0.00148926	0.00437903	0.00314635	0.0152276	-0.00893894	0.0125688
rim	-0.00989538	-0.00661144	-0.0190582	0.0194207	-0.00638031	-0.0134516	-0.0117456	-0.00897013	-0.00971132	0.000409993
築	-0.0111176	-0.0147397	-0.000940728	0.0096115	-0.019095	-0.0098872	0.000867166	-0.0174267	0.00213815	0.0110777
設	-0.0102038	0.00597679	0.00445191	0.00855172	-0.0176893	-0.00619068	0.0107326	-0.0181428	0.00421126	0.00243653
計	0.0171491	0.000396349	-0.0159675	0.00403871	-0.00464179	0.0130819	-0.00226114	0.00945758	-0.00361977	0.0105767
merchandising	0.011037	-0.00939789	-0.00638357	0.00392357	0.00746539	-0.00374309	-0.00457965	-0.00402604	-0.0152608	0.0227941
❤	-0.00649834	0.0131221	0.0142391	0.00250034	-0.00823686	-0.0157971	-0.0107173	-0.0094645	-0.00443286	0.00846655
c91	-0.00460537	-0.00536667	0.000701015	0.00672726	-0.0115341	0.0115976	-0.0143798	-0.00991446	0.00686465	-0.0163751
璧	-0.00853727	-0.00731304	0.00917834	0.00960881	-0.00187374	0.00984772	0.00777058	-0.0182737	-0.0267177	0.0110044
722	-0.00348206	0.00831618	-0.0199547	0.00690149	-0.000519545	-0.00499231	0.00659583	0.00256972	0.00322078	0.00321706
threes	-0.00331635	0.00568142	-0.0113282	0.0107444	-0.000265207	-0.00637654	0.0121529	0.0157486	0.00862373	-0.0024578
umunc2016	-0.00198533	0.0144972	-0.0160353	-0.00744157	0.00936532	0.00628382	-0.00821682	-0.00602625	0.00678047	0.000946595
sml	-0.0107742	0.00155747	-0.00586387	0.0122079	-0.0168989	0.00134282	0.003098	-0.00142001	0.00813467	0.0141579
wlan	0.00108353	-0.0133881	-0.00875543	0.00073704	0.000285271	0.0138399	-0.0112477	-0.010305	-0.00106426	-0.0132826
10ml	-0.00809661	0.013361	0.023599	-0.00689861	-0.000306613	0.0106803	-0.00131257	0.0107439	-0.000159415	-0.0182488
volatile	-0.000579611	0.01764	0.0073139	0.0147575	-0.00284941	0.00807596	0.0158897	0.00622479	-0.00516557	-0.00116682
booking	0.00867469	0.00120885	0.00398673	-0.00172231	-0.0128431	-0.00606243	0.0148922	0.00973308	0.018484	-0.0115226
interactive	0.0153377	0.017658	0.0111466	-0.00814946	-0.0223606	-0.0171048	0.0110838	-0.0134398	0.0101158	0.00417263
storytelling	0.00824303	-0.014823	0.00282228	0.00097759	-0.0100366	-0.0179419	0.00244892	0.00168237	0.0189225	0.00106769
c2	-0.00271106	-0.00679334	0.00134695	0.0044429	-0.0158038	0.00733356	0.00391575	0.0206691	0.00029569	0.0191086
cognolink	0.0128758	0.00319283	-0.00296882	-0.00114922	-0.00677692	0.00579439	0.000751836	-0.00231407	-0.0156851	-0.00221544
rain	0.0145967	-0.00140951	-0.00840201	-0.0087304	0.00659905	0.00292287	-0.00868299	0.00611354	-0.0053302	-0.00596614
「app」	0.00690348	-0.00974477	-0.00609283	0.0138071	-0.0280941	0.000968084	-0.0114451	-0.00416237	-0.00315013	0.00332983
「a	-0.0129361	-0.00222348	0.00920944	0.00566223	0.000556336	0.012024	0.00118504	0.0123925	-0.00162371	0.00810016
p」	0.00264937	-0.0209593	-0.0123546	-0.0137573	0.00245219	0.00839126	-0.019222	0.0101773	-0.00246353	-0.000557835
2.6	0.0138526	0.00906816	0.00754499	0.00715737	-0.0131135	0.0240208	-0.00224122	-0.00539955	0.00647131	0.0109899
linux3.x	-0.00253978	0.00546694	0.00132697	-0.011164	-0.0063514	0.00645164	-0.00322236	-0.0169002	-0.00957105	0.0105296
cass	0.0121989	0.00685532	0.0032634	0.017686	-0.00530302	0.0209637	-0.0169417	0.0228907	0.0121081	0.00770202
tree	0.00434979	-0.0154803	-0.0123334	0.00474417	-0.0179386	0.00957992	0.003372	-0.00136767	-0.00536688	0.0140575
imb	-0.00522394	0.015749	-0.00839708	-0.00902737	0.00395851	0.00535294	0.0178399	-0.0110539	-0.00165448	0.00368372
sussex	-0.0118858	-0.00183188	-0.00562872	-0.00297915	-0.0266545	-0.00925049	-0.0118277	0.00764105	0.00719183	-0.0208494
websocket	0.0175772	-0.0115467	0.0107003	-0.00278385	-0.0160816	0.0183469	-0.00788483	0.0132342	-0.00238655	-0.000583431
cka6150	-0.00172463	-0.000863415	-0.00155642	-0.00661362	0.0121032	-0.00155417	-0.0122945	-0.00100462	-0.00825714	0.000649704
zip	0.00174673	-0.00990287	-0.00498161	-0.0036114	-0.0134383	0.00912438	0.00459224	-0.00438872	-0.00651368	0.013896
rar	-0.010828	-0.00639834	0.00974868	0.0120584	-0.00905717	0.00319228	0.0112997	-0.000542304	0.00604874	0.00425268
熵	-0.000978323	-0.0134808	0.0135269	-0.0219483	0.0125339	-0.00481759	0.00342992	0.0164061	-0.00922078	0.0101297
——chinabrands	0.00684391	0.00228017	-0.000558389	-0.0141514	-0.00188445	-0.00575214	-0.0182481	0.0100478	0.00283736	-0.00962632
钧	0.0141571	0.00986033	-0.0125392	0.00955544	0.00389289	-0.000136696	0.00569379	0.00671957	-0.00390225	0.00675645
疑	-0.000444239	-0.0164666	-0.00602725	-0.00600558	0.00305882	0.00537897	0.00541479	-0.00587666	0.00491141	0.00802471
fmcg	0.0101942	-0.00527641	-0.0046251	-0.0039191	-0.0025567	0.00732425	0.00827098	0.0178767	-0.0148379	-0.00947245
哒	0.00869889	-0.00674182	-0.00158353	-0.0043554	0.00474553	-0.000321504	0.00193609	-0.00975892	-0.00237867	0.00521174
client	-0.00695947	0.0200011	0.00642679	-0.0100895	-0.0212121	-0.00243065	0.00574562	0.00302015	-0.0018863	-0.0140823
psone	-0.0190291	-0.0229336	-0.022063	0.0127483	0.0148515	0.00299063	0.0120339	0.0114199	-0.00540049	0.0245856
hay	0.0018379	-0.0137452	0.00584674	0.00734605	-0.00699081	-0.0119375	0.00208073	-0.000888599	-0.0309886	0.00213236
l3	0.00697169	0.00062513	0.00538555	0.000297497	-0.0153406	0.000940869	0.00173902	0.0187636	0.0135844	0.00060086
δ	0.00321407	0.0140872	0.00573411	-0.00592509	-0.00342009	0.00524317	-0.00510115	-0.0077313	-0.00352868	-0.0053722
